"latitude";"longitude";"count"
54.3690943243833;12.7244808465576;3
48.8043;8.31979999999999;6
50.51666;10.75;2
48.0097;7.9026;3
52.1;11.5;3
48.28333;10.08333;4
46.768015;9.061253;2
53.5521387777801;9.98554200000001;7
50.45;10.4;7
48.0158440722991;8.03257692988586;2
47.6503;7.8091;187
52.7257998084027;12.0613706838226;1
45.051696;9.702301;1
47.3981945248788;8.61811937301638;5
46.8732771539607;8.72743606567383;1
50.0048;8.2752;1
48.3388;7.9092;3
50.47;5.37;1
47.486111;6.925278;1
51.3512185430376;10.1945138478851;10
48.1084;7.4355;8
47.0835365951382;11.4186573028564;3
48.8555104805297;8.19889068603516;1
48.1653210016899;7.54493979592052;1
48.1042216027292;7.77505874633789;1
47.357047;9.285249;26
46.836557;9.284482;34
49.46666;11.15;2
48.0988;7.597;1
49.6672172577595;10.2777617340851;3
49.8719;8.339;2
53.2;12.61666;1
54.3;9;58
50.5558200502384;14.1576467850418;5
51.1437810391313;11.3189130555725;5
47.3657;9.3196;1
52.8597423352583;11.9820210820008;35
50.747096;13.070182;34
49.54602527886;8.72971438224795;1
47.944;7.3782;3
48.0729;7.2903;36
47.8853;7.0086;2
49.9065;8.4509;7
49.505;11.1;1
50.8027882794494;11.5881298095093;13
49.8464;11.623;1
51.4;10.8;83
49.3131;11.3523;22
51.1535595146874;11.4241058122253;5
47.9951;7.8477;2
51.26666;14.1;2
47.0525909009054;8.30800353575137;342
47.7251103005549;9.32390196434017;7
48.1389;7.2636;7
52.4;12.56666;6
48.4869;7.9188;40
48.3811;7.7017;6
49.934;7.8604;1
48.68439;6.18496;4
47.2438361966406;8.67846374511714;13
46.9305720930163;8.29605102539062;1
46.7159057231485;11.6576425552369;228
48.0636;7.2221;39
47.6566;7.1491;8
48.45755;11.13412;5
54.6;8.95;37
47.7836;6.9682;7
50.23085;7.58992;12
47.7671287391301;9.16056602111814;65
49.503;11.1;2
46.19278;9.01703;2
48.5675;7.8698;7
49.9055;8.4846;2
47.7222832972407;12.8761579616241;1
52.21666;7.83333;122
48.1951054152179;7.31904195976023;7
50.882328;9.8579;2
51.0559213772161;12.556319284439;1
52.7537923893155;13.2368061428833;2
53.45866;10.21575;2
50.5;12.25;42
46.896;8.2462;1
52.254886604694;11.2242989312745;1
54.6181758143396;8.96393226440432;12
51.8666087495613;12.6446856021881;117
50.46666;10.16666;2
49.6592113455944;9.58842536211012;8
48.5756;7.8025;82
47.8822;6.9541;6
47.65;8.61666;79
47.4946;7.3146;1
47.99462;7.844763;26
46.6576;9.57404;45
47.7489;7.3668;2
50.6882573486969;6.32320759790036;2
47.1305346921156;10.1162624359131;1
51.5298327043511;12.7295963650513;6
50.369768;7.072899;3
47.9445;8.001;7
47.9955075846867;7.85303573541262;8024
47.3697569692901;8.54135537036132;286
54.0514;10.7493;2
47.8202;7.1778;8
47.796389;8.75;15
51.26666;9.68333;2
50.9363;6.973;16
48.3613;8.6318;13
49.37861;12.70416;7
48.0998654157728;11.6304016113281;2
48.23333;10.4;12
47.9904;7.4055;15
48.2529;7.8119;33
52.0029;11.7212;1
50.0576;7.1274;6
50.0943;7.1579;3
53.0344138869667;14.1103085290528;5
50.296372;5.100388;20
51.0536;12.4506;1
47.7598;7.506;1
50.9201102501439;13.3433558942261;441
50;9.6;13
51.4167;10.7;1
50.73333;11.75;2
49.25527;8.87722;10
49.9792;7.087;2
48.4099731949677;10.041081584053;5
51.6598906321151;9.63490457672117;12
50.1098;11.7396;4
48.4398495618295;7.94629096984863;1
47.7046;7.888;6
51.09683;6.83167;2
51.1;9.6;39
49.2855;6.88723;11
50.9281409950224;11.5879795899353;1758
48.2806;8.0894;5
49.63333;10.28333;1
51.45;6.65;2
50.0793;8.5194;1
47.7701;7.3217;16
49.6;11;1
49.63333;10.21666;1
50.5;13.16666;2048
48.1574;7.9247;3
51.1;14.66666;32
51.3635635692394;11.2949789047241;16
50.82928;6.90499;2
49.2925674115427;9.74670291534426;4
46.9082;9.40552;5
51.0147660900249;14.9327687460938;2
47.7293;7.8773;8
53.41666;13.91666;13
53.3;7.38333;3
49.9777;8.0724;2
53.1;13.6;1
49.465988539241;6.36749267578125;499
52.5330879308702;14.379800250618;1
50.794495;11.011663;1
50.51894;5.23284;1
49.59786;8.4725;6
53.6487504074154;9.82950778118129;4
48.1261;7.3792;4
48.06666;8.45;847
48.4227;8.3305;1
52.19883;14.115611;50
49.5742857288676;11.1984657764435;8
47.988815874748;7.84879803657532;3
49.5290301122852;11.4918352847862;5
50.9523;12.1955;1
47.8682;7.3525;1
49.894;7.1868;2
48.1871479167197;7.89676666259766;2
51.93333;7.35;2
48.9466;9.2426;17
46.6494361633502;6.50390625;3
52.3;8.61666;49
50.4165784844904;6.55968512297056;1
48.765;9.2703;9
51.0034;14.4527;1
48.156009;11.99913;1
50.5604712868679;13.2193825264587;3
50.7285;7.0839;2
49.0138;8.4043;13
54.1722371320209;9.18307250793464;1
50.6411275500986;13.8242686271667;5
47.9386;7.6901;35
48.1021;7.9064;8
49.6;14.6;2
49.2933;6.5322;4
52.9;13.26666;2
47.5606;7.3044;4
50.537468;7.229828;2
49.9634;8.3441;4
52.98333;11.66666;6
48.0147;7.8128;8
49.76666;10.48333;11
52.2778074731375;8.04173459777826;15
49.6968390453535;10.1783893709946;6
49.16666;11.28333;5
50.3701760650664;9.98000597363284;2
49.48333;10.25;1
51.5084764478914;11.5786020899047;2
48.3;10.16666;1
50.8231376313245;13.4906095152664;2
47.6755141833347;8.18890638351445;2
48.4;10.81666;6
47.123994248845;9.19967651367188;1
48.170636338067;11.6222047805786;1
50.2;14.7;8
50.9;11.05;5
51.75;10.5;88
50.4218626237537;9.56325531005859;1
48.5657;7.5651;2
49.17083;8.94111;5
53.1385358371509;8.2145919001083;81
49.3170657534258;8.43338012695312;2
48.004898;7.849588;10
47.993785;7.832656;21
48.4;10.2;1
48.6816;7.9211;18
48.6269;9.3353;1
46.97388;8.241111;1
50.0952;11.7387;4
49.579167;9.903889;3
47.536;7.1755;12
48.0083;7.3857;7
48.1385704716728;11.5731309814148;10917
51.45;10.95;15
53.544684;13.616241;2
47.7069;7.8513;30
51.5910553069073;12.5852384603272;1
51.41216;9.11504;5
49.98596;6.89308;4
52.522433319502;7.31641254492183;2
47.2680757450624;8.64005545103453;4
52.3323203592256;11.2405800819397;4
52.8598459788227;13.7589907646179;6
50.36666;8.01666;65
48.3864;7.7569;10
48.0131;7.5696;1
53.1864609670856;8.57524045761102;2
53.001;7;15
49.508;11.1;3
49.75953566585;10.1346871977615;2
48.2548132536323;7.39516801127461;1
54.33333;8.75;64
51.1598616077271;12.9266163703613;4
47.8737128402753;8.00421059131622;2
47.9531;7.6689;4
47.9175;7.7475;46
51.1276606083804;14.1796588253173;7
49.9802;7.0073;1
50.713417;12.498665;3
49.12166;12.12916;6
52.26666;10.53333;13
49.0338165438685;11.4745330810547;3
51.25;10.38333;13
48.2572;8.068;3
48.0277;7.5782;8
50.6330461477867;6.48182068535607;4
48.0493;7.7283;22
50.504898595057;6.51781943914796;3
47.7097;9.10096999999996;2
52.055903;12.869113;2
47.8713811060038;8.03390264511108;2
47.5609;7.1871;2
51.5028317475939;12.6033473968506;4
47.8076;7.1248;16
51.1226940625207;11.5611579895019;3
49.8332;9.0421;112
47.6748;8.8074;2
47.5903169877972;8.97442817687988;1
51.1315122015288;9.54376654624934;90
49.8147;9.7648;1
48.1411;8.0187;11
53.5809351106369;9.7038283120728;6
48.2158659591476;8.22843790054321;2
48.0986905669487;9.78912955421447;2
49.1365;9.3546;10
50.7784;10.8974;4
49.45;10.26666;22
50.8604473599632;11.3418717605743;1
50.2856;8.7676;2
48.0121;7.3016;4
48.5589;7.8342;8
48.3922;8.034;14
50.0135448780095;8.06031653973389;18
47.758;7.0202;7
47.50003;8.7251;53
48.6955;8.1357;22
49.9326;10.8607;1
47.9493796055518;8.29205989837646;2
51.0874862695614;11.6229909814758;2
50.0385;11.6747;1
47.8613;7.218;2
49.90138;9.22166;1
47.9357;7.2345;2
49.78777;9.93611;805
49.3857540122452;11.3553117248536;40
54.3;13.28333;1
53.892201;8.85498;3
50.2;12.9;8
48.3499;7.7634;8
50.8950702000501;14.9809633162995;2
47.620684;12.184314;1
48.91666;9.81666;10
48.0072665859055;8.09263229370117;6
52.595356793429;12.2655442010498;1
49.5;10.8;5
54.4720313999771;9.83594783599847;11
52.604587330598;12.5066089630127;2
49.73333;10.08333;11
49.9291;10.876;23
48.1216;7.8385;55
48.678;13.1171;2
49.8484463278333;10.4959091186523;52
50.3508;7.5592;1
48.701;9.2107;1
47.7982;6.9583;3
47.6087092187798;8.23408126831055;3
51.5019027312576;10.7944853782653;45
47.42391;9.37477;3
51;10.81666;2
49.5212;8.4042;5
52.26666;12.28333;2
48.0744087347836;7.3553466796875;4
49.675;8.64916;1
49.8997;8.4846;2
47.956;7.6706;15
54.78663;8.82854;1
47.6811;7.8091;7
49.2759;9.704;4
53.1335898292448;13.304443359375;1
49.0762;9.1546;25
50.904444;14.88;1
50.8518202462494;11.2039628134918;10
49.9563;7.8654;1
49.6087072735506;9.47411795372011;19
49.8;10.18333;18
50.1;9.1;2
48.56132662453;11.2652491580582;22
51.1293433616092;12.8059387089844;1
53.595969;6.709042;2
51.58333;11.6;1
48.177757;11.255364;6
51.01666;9.93333;4
48.859444;7.498333;1
49.711186388436;9.18033592700954;3
49.48333;10.43333;2
50.2218568345655;8.44644314402774;8
48.75;11.55;5
50.81854;6.27184;3
49.2548093059504;9.55879211425781;3
53.9092479886082;14.2497746944427;6
50.93333;9.55;24
47.17242;8.51745;2
49.4508579099186;10.3226788770294;291
53.7371751367226;14.0459051587525;1
49.38555;9.1925;8
49.7286420242951;10.2435734272003;10
47.574;7.2884;2
50.796708;13.318995;5
51.8;7.4;1
49.0761337730636;9.15471840614316;10
48.6794;7.924;2
53.86666;11.18333;6
47.996084;7.849214;3
50.3121;8.7775;3
48.589722;6.842222;1
50.394512;10.353584;2
48.0418;7.4148;57
49.2274217127816;9.21615958740233;114
49.5462271551544;10.433861077385;7
51.1383285768349;11.3936404114532;6
49.6084478582918;9.74450321197514;72
47.9583020928492;7.71196782588959;1
49.6667;10.0833;9
49.965;7.888;3
50.016454;12.01664;1
52.091542;10.98793;1
47.6895;7.5601;12
49.7648;8.647;8
49.7213;6.129;6
50.9072266146904;14.9560616878052;22
48.3979;8.0784;3
48.2517;7.6037;3
50.8033;9.6811;3
48.5201;7.8215;11
48.40983300755;9.18783187866211;3
47.1;11.5;122
48.2114;8.2312;3
48.4067;7.9883;7
54.3856542049811;8.76446870620725;7
52.3725;9.976944;1
48.9443;9.4316;5
49.914;9.1426;1
47.1932;8.644;1
49.1336;9.1945;2
48.2022526393429;7.67532348632812;4
51.7342579209602;10.4514312744141;8
50.5864048451372;8.67455628039556;141
49.35740445352;10.700536441803;3
47.976005;7.824701;38
49.5163326227943;10.0075155496597;4
48.0582;7.2983;2
51.2;12.5;12
52.8821571091653;11.489243775177;7
51.0466;6.8506;7
51.95;8.28333;2
48.9396;8.8416;2
54.3159992854783;13.090451335907;3241
52.22616;8.83472;226
48.4698;7.8363;1
49.564;11.4373;1
48.0597;7.8442;6
49.3943288915635;8.59285354614258;1
48.70968;9.41793;1
49.6967393149597;10.1350099336242;1478
48.1249;7.4788;16
51.31666;9.55;1
49.4736;8.5639;4
46.990206291979;7.78329849243164;2
49.97841;7.92182;42
47.7746;6.9977;20
47.98892;7.846845;3
49.0362551978181;8.70622468521117;3
53.502399;7.091743;2
50.8625279456526;12.0729443227539;1
47.9879;7.899;22
52.580523;12.102814;1
47.547291309987;9.6870662432251;170
51.116491627579;9.66611282936094;98
51.44488;8.34851;1
47.9116;7.292;14
52.147580617545;11.826855147438;3
50.7995605991519;11.7727949417724;1
48.4656371004498;8.2012939453125;153
51.76066812474;14.3344115185547;7
46.8061113501396;7.16296433084108;1
49.2886204125523;9.56360953142166;2
51;11.26666;1
51.6821;10.0993;1
52.2;10;11
49.21666;10.06666;4
50.989638;11.736832;85
51.0893010257502;11.4526071071625;3
49.5000557425414;11.0191490899658;2
49.33333;9.25;5
48.8417;6.0684;4
49.53333;10.96666;1
50.0244;7.1819;3
47.8066840647602;7.62918949127197;4
50.55;9.35;3
48.1602694989336;10.1103729020691;2
47.6476807;8.9980873;2
51.11666;13.11666;454
49.507;11.1;4
48.311;7.527;8
48.8573175895221;8.21219444274902;1
49.01666;12.4;1
47.7464803408331;8.44719886779785;5
53.86666;11.7;2
49.5798;9.7203;5
51.9800170863517;12.9863549841309;4
46.919317;6.931;5
47.994214;7.859451;3
50.6578;13.2314;3
49.51666;10.33333;7
51.4602562530635;8.85457372877499;2
52.25;5.75;5
49.9431972278452;11.5742196726303;60
53.41666;10.2;11
51.2632;10.52799;19
50.032636;8.158679;1
50.5465594901857;13.0497657060623;10
49.5077;8.3633;5
48.2909;7.6611;2
50.5407;12.9122;1
48.501;12.2;2
51.8960620985208;11.0482712572556;72
49.63555;8.35972;22
48.3113;8.3732;192
49.3;9.68333;12
47.7422;9.2232;1
48.0145;7.555;2
50.922;14.803;1
49.2828;9.1341;1
51.5;11.53333;1
50.9138731501758;13.0333729153442;6
48.8571199401534;8.20698022842407;1
46.22908;7.35942;3
46.7054983152065;13.6433029174805;3
48.1593;8.0906;3
49.5461;6.3741;28
48.18333;8.35;5
53.6836511588146;9.66635604495241;2
52.11666;9.55;4
48.142437039154;7.69875526428223;23
47.8279081691933;11.546630859375;3
51.199091006081;6.69343976917264;12
49.51666;11.05;3
49.448;8.8994;7
48.8175;7.539;1
50.0822751863074;8.2428544521332;719
49.1376594809252;8.91055967857358;23
49.9402;7.8979;1
51.229869988389;10.947490105835;1
49.66972;9.5225;10
48.41666;9.5;37
52.522697;13.41465;95
48.1001;7.5997;8
50.77555;7.28308;2
48.6182;8.1268;3
50.6754669479897;12.400818;1
47.9;12.1;8
48.6;10.8;11
51.396667;8.064667;2
47.4769;8.5204;2
48.9376;9.205;3
50.4697559687297;10.4381949176521;4
48.9;10.61666;1
50.6900293103412;11.3242155609131;3
48.0826;6.7434;4
50.35;11.31666;6
50.2582630548607;10.9645703491822;208
51.7562990932754;11.4566590872498;551
45.8325;6.864306;4
51.99829;11.88089;1
50.126;9.1395;1
50.86666;11.25;2
50.25;10.18333;2
47.6151;7.213;12
47.9706171565468;8.42462539672852;2
49.3;10.3;2
52.3371;12.5471;4
47.8051920757755;10.2139751540756;1
47.72673;10.31388;113
49.1256;6.185;4
49.1678245040771;10.3313773518371;6
47.983611;7.834386;3
51.2126907649388;11.7694894973755;11
47.7126;9.1737;4
48.4161;6.2518;1
51.1080099708007;10.6479186058044;62
48.709768;6.020164;40
48.0936;7.9612;68
47.72694;9.38527;1430
54.2295;11.0371;2
52.966801;10.31368;2
49.76666;10.28333;3
51.66666;8.35;6
50.088;7.7625;25
47.9728418653535;11.6533327102661;6
50.829003;12.322716;3
50.6418;10.02401;1
53.4688186483476;9.6856019020081;4
50.501;9.7;153
49.30777;9.63333;5
48.5312;9.1483;12
50.7911789695047;12.1954460714417;3
49.4954;8.4707;8
49.41666;10.21666;1
50.8022945857449;11.8474056957702;2
47.4;9.466667;5
47.7251;9.3239;7
53.6;13.08333;4
54.378758;10.345001;5
47.6406058899348;13.6169847525482;7
46.6868922641273;14.2919647989502;1
51.651437;14.034796;3
49.3551577267587;11.0998819828034;2
48.7587956901623;9.37695968261721;4
49.38333;10.33333;2
49.41666;9.33333;3
49.66666;10.05;1
51.6661145453578;10.8848762062988;3
51.6238382515294;12.3300500727692;1
47.0276340602237;8.51938247680664;2
48.5;11.2;2
51.4565787293003;12.6958157539368;6
52.955556;13.799167;43
45.2432;8.73602;1
47.8587562539583;7.91723728179932;7
50.56666;12.95;6
47.5;9.4;2
50.570918;11.088467;2
54.181533;7.885557;1
52.4615241667027;11.9429471481324;2
49.502;11.1;4
46.8029971208095;7.15072631835938;3
52.301;14.6;3
47.444343;7.650604;17
48;9.58333;8
52.33333;13.95;2
49.7900413967363;9.12220745801926;4
52.01666;10.61666;3
50.897187;14.811287;5
52.9251079791585;14.8673632327881;9
50.95;9.85;74
49.6844;8.4508;3
51.3154726510324;10.3161464516678;2
48.6833;10.15;2
50.0876299539151;14.4211003913574;491
50.9615520627562;7.31875378332518;2
45.65;13.766667;26
48.4332374595827;9.96908471694951;1
50.5925;9.54231;8
47.9588211915508;7.71193027496338;2
49.9511;12.2428;1
50.03637;8.237788;2
50.07432;10.09437;119
46.761944;13.818889;9
48.9708;9.2039;1
47.6227;8.2135;34
52.6087969475901;13.8676899682617;1
47.6697;9.0801;13
49.41666;11.01666;2
49.83333;10.2;6
51.0758284432138;11.3455797195435;1
48.6269;9.3354;9
50.1;11.45;4
48.1584;7.3251;9
51.50861;11.584224;1
47.7751;7.8272;2
51.15;11.28333;12
53.20139;5.80859;1
50.05;9.66666;2
49.34449;7.18045;1
52.4853686755262;13.3213866586609;4
47.8377608117942;8.50075721740723;3
48.0695;7.5728;2
50.045029193428;10.2344565277863;3115
49.6668908093246;10.1436573754883;280
50.1035;7.1166;3
49.66666;10.31666;1
51.2720300838811;10.5122845172882;7
52.7032246497748;12.5152437936401;1
45.2916747436891;14.2762245092621;1
50.5938352703318;12.6443090383759;173
53.885354114515;12.2502294550171;1
49.6;14.9;3
49.7562344831765;6.64375653038019;469
48.0956235106014;11.5454077720642;1
48.386;7.818;8
48.3378664627965;13.086242675781;2
52.9794301889973;13.3323493002472;9
49.0514;8.5317;2
47.98464;8.8177;12
46.149002286524;13.094482421875;2
47.9145;7.5382;1
47.8797;7.0112;11
48.59453;9.644723;1
45.5;11;21
46.5864;7.647;4
49.7959;9.9239;16
48.0369605201914;8.03289413452148;4
48.9575;6.0586;10
54.33333;8.98333;3
48.2332;7.3681;1
49.0775;8.84555;5
51.0457108576923;12.7988150582275;9
49.0353921280893;11.4748764038086;2
54.1;10.9;4
50.5516437102166;9.67653025131222;102
48.1392;7.8055;3
47.8759;7.0319;1
48.4754;7.77;8
48.22786;9.87874;1
48.0116;7.6409;2
51.088186;12.687258;1
49.45;10.46666;4
49.7593;9.5173;10
47.8597064638466;7.63687133789062;1
51.1208;6.8492;2
52.8793676030468;11.8720861798096;1
50.8685322160932;9.70708103179936;14
48.168;8.6249;19
51.3878;8.1052;1
48.9541181078478;10.6052544474602;5
49.0865;13.4806;1
49.8925370003599;10.8875696627044;1153
50.0265;7.1817;6
51.3820175767151;11.7761872064209;4
47.5951;7.5934;6
47.9518802848572;7.97796249389648;1
49.33333;10.8;4
47.9566;7.3003;37
50.03895;10.25985;2
51.6416215703206;11.1424721057739;19
52.0733;11.8255;1
45.5;12.2;3
54.9;11.9;10
50.8852;7.2511;2
52.9649685717844;10.5605394285889;13
49.8626263830913;10.1745269190407;2
50.122;8.5663;5
47.76;11.56;1
51.11666;11.31666;5
48.4061;6.8454;12
52.57173;13.43756;6
51.41666;14.58333;214
51.78333;11.7;11
48.587906508584;7.8687858581543;1
46.31447;8.90377;1
47.6951;7.2942;29
48.4006446414873;11.7430664187241;23
47.6387635707262;7.53240949986767;5
49.66111;9.6375;8
50.15;7.716667;17
47.4619;11.7093;1
49.0017;7.044;4
47.5659498403027;12.7058205370788;59
47.7089;7.5286;12
47.506111;7.271111;1
52.4609338696188;13.9103407155609;5
49.4323;9.0041;6
48.003428;7.853443;67
48.2299;7.6716;8
49.4446984230012;11.8575315052797;516
52.4715594427532;13.7851109867859;5
46.27979;8.92218;1
48.7328;7.906;1
48.3464;8.4042;1
48.076;7.923;268
52.7567916249411;11.8569522857666;4
49.9306820020613;9.57453036008837;1
47.8558479275963;8.1119441986084;8
49.7415;11.0418;1
50.6036911001681;12.6235990476684;2
45.1845944827475;9.15341290010838;1
51.526672;11.550838;18
49.8;13.4;17
46.5579434648209;8.56309533119202;2
50;9.2;27
49.91222;9.13694;2
47.6497;7.4443;3
48.0485;7.9446;3
48.50978;9.75362;1
49.1417;9.2194;111
48.41;7.7736;11
49.98333;10.25;2
52.4541490452209;14.8705900899658;1
49.7722;9.5607;8
51.3618395400403;10.0762004735412;21
47.8815;7.7315;2902
47.5821129394383;7.90384769439697;1
50.95998;12.588786;3
49.00083;9.20777;5
47.868574;13.542881;2
49.622846926483;9.66278609325411;26
51.36666;12;37
47.7876;7.5084;2
48.7099;9.4185;3
53.9362169025683;10.3133298782959;4
47.6433;7.7389;34
50.087531;14.214813;2
49.00388;9.77111;3
54.25;8.93333;2
54.8895;9.6676;2
48.5916196594972;6.49214937567137;4
48.276;8.0877;58
50.8938827569391;10.6982511997223;45
49.61514;9.713492;15
51.06666;11.66666;5
49.6;10.7;6
48.1738474677024;10.1897404795457;3
48.583;8.8397;13
50.43333;10.31666;10
51.559997;5.591125;1
48.5;12.999;7
54.888407;8.370595;3
50.5286207578504;6.47434245236207;4
52.67522716147;12.0087134312439;3
51.567254;8.11203;2
47.822222;6.845;3
50.8165103498496;11.8384983333131;3
52.8133399834805;13.9245752697755;3
53.711339;7.241364;7
47.2041758922193;8.40213775634766;2
47.9891;7.8867;3
50.0312;10.2205;56
47.9209;7.7222;5
50.76667;6.83333;3
50.0995;11.373;1
48.5801;7.7434;2
48.5016778434642;7.83535480499268;1
48.5415;7.4925;16
48.71666;8.73333;9
47.8604;7.7599;62
49.76111;9.71;1
48.6802153198351;9.21856401985167;1
48.1395;7.6146;11
49.1961;6.2006;1
48.275425;8.856697;1
48.4120383479429;9.78517568641666;10
50.0411;7.1291;34
49.98333;10.31666;3
51.8;12.6;6
51.9665479641394;11.8854779537201;26
47.6499;9.4648;7
54.493088;11.239154;1
52.7710968721097;14.5603175395509;2
51.13333;9.96666;143
51.7363246629447;9.01753309123228;2
50.3;14.3;287
52.8169355759103;11.9995225667953;7
52.43367;8.61263;8
54.53333;9.38333;1
51.0988091646445;11.4101100455856;10
47.3625106219069;9.45421582670588;3
52.6244604848521;10.081125829361;33
50.6403027969195;5.57186688095089;33
48.28333;12.16666;1
49.6718469375391;10.143956912117;29
53.6684177708435;13.5496184602662;7
50;10.6;2
49.7188871471916;8.71793861389165;283
50.06666;9.08333;8
50.1166;8.6833;203
48.0096;7.808;12
48.2264;8.3853;4
50.7836769719934;13.8229687737885;2
50.0492;11.6742;4
49.3;14.5;23
49.9566062274551;6.78533629234312;4
49.9613;9.7625;4
52.4983148919017;11.8997639656067;2
53.81666;10.38333;4
48.262222;7.225278;2
47.5675;9.1092;3
47.7556;7.0523;22
48.1075458128361;8.02791595458984;4
48.010424;7.858387;21
48.0081;7.8284;7
51.68033;7.82089;6
50.996627381621;9.14520608067323;2
49.7613572665515;6.66383160447697;1
49.43333;9.36666;18
48.3094;8.3713;6
50.1529;7.7192;11
49.2253;9.8783;6
48.4911;9.2133;7
50.56666;10.38333;4
48.0503164932448;8.20661544799805;11
50.7552;12.3222;1
49.4910730730195;11.0615636441803;3
47.9899;7.0917;10
48.3627;7.8367;28
50.9794388430974;11.3301014841613;175
47.259596;8.597556;2
51.2537;14.6945;1
47.88333;10.61666;49
49.369239;8.174327;6
46.6956509871504;6.91842841006473;1
48.5;9;119
49.3416;9.1031;5
48.5589;7.6128;1
47.99133618583;7.85576641559601;3
48.5099;7.8206;23
52.5682251066969;14.5483263015747;4
48.3781454697624;7.4981689453125;14
48.76666;11.43333;18
51.3;13.01666;2
50.9188759705567;11.9731023730163;1
52.631604;13.734627;24
47.4574328041716;7.23429879598202;1
48.2;8.1;1
53.11125;9.41082;1
50.581275;11.99501;2
52.395715;13.064117;22
48.7145;8.7376;4
53.4;13.36666;6
52.41666;14.11666;5
49.51666;10.41666;1
50.3092879303938;8.15773360839842;3
48.2079;7.8276;5
48.1653;7.5449;24
52.51666;9.06666;6
51.7454687921754;11.6861812591553;15
48.6757;10.7741;54
50.38333;8.2;1
50.822087;12.272008;1
51.2;9.9;109
54.4770699821865;9.0522191428222;22
50.5;11.166667;551
51.6;9.5;17
48.025;6.6842;1
49.98333;10.36666;3
50.146;7.1662;17
48.3406;7.8722;92
46.0588786449347;5.77005386352539;1
50.0983;8.5472;19
50.5793;7.2339;7
47.511111;12.086389;24
48.61666;10.95;1
48.3399;7.8503;36
49.7244668482036;9.99990344047546;7
49.126915;8.605042;124
49.2465;9.1603;4
49.8799;7.8993;1
49.7085207150463;10.1309160118866;8
48.0950502533294;10.0686264038086;6
48.0828383554967;7.82106399536133;3
48.0540455888126;11.5213105396729;1
50.9;13.43333;15
48.8889596551171;8.66756916046143;1
47.4079;9.4648;3
50.685528;6.410029;1
47.9907402259447;7.86221444606781;2
49.43333;9.83333;18
54.5328304220889;11.4951171875;40
47.4575;8.7441;1
50.2705;10.9842;1
49.7175;9.2266;12
52.4333;13.30762;1
48.1007;8.0592;27
48.7140549688497;9.52362040336607;3
49.0762;9.1583;5
47.5542885242955;7.79271551246256;26
49.76666;9.96666;6
53.48333;12.43333;5
54.8939763418515;8.37129800859839;3
47.78333;8.28333;25
46;11;1
50.5655;7.2786;9
48.2835;8.1709;45
49.2419869658718;6.94680380957038;5
49.8823;10.9065;7
47.7181;7.3008;21
49.7707276083976;10.3737946759796;5
47.868;7.3371;34
49.7828823639061;9.18204717636104;638
48.1163;7.5409;5
51.9;10.43333;7
53.7621;9.0541;10
48.0330291016205;7.7867317199707;2
49.2798920494527;11.4572124629211;104
52.4;12.43333;2
50.5703;7.2862;2
51.3045378228912;10.1536960840225;8
48.21666;11.88333;2
49.9738;9.1436;104
49.9925;8.435;11
49.52333;9.6775;2
47.5954;7.1204;1
52.7666834626945;14.3220430634766;1
50.0359;8.2371;2
48.3735;8.127;8
47.9906;7.821;7
49.6299143283968;8.36018551324469;165
48.246667;7.183889;1
47.9766;7.9493;21
48.1871;7.3987;35
48.3592;8.2672;8
47.95;8.5;41
48.5351;7.8089;1
52.4644;9.6779;8
51.1591042932955;11.868285418663;8
49.5354470666784;8.35547985054018;17
48.0449227733927;7.86668306878664;1
48.54979;8.72365;12
51.0496499572118;13.7380995608521;2848
49.5;8.5;3
48.5291;7.7116;3
53;7;25
49.1875;9.64222;2
48.8688;9.2766;14
50.5972;7.2127;17
49.48333;11.01666;6
47.8920678492015;8.55347077846523;1
46.0104;14.65889;1
47.8717;7.7193;28
51.55;6.6;2
49.1516784778034;9.28551743782043;188
49.354;8.1507;2
50.5540423977525;6.76375248542786;1
47.3583;8.5864;1
54.3521822782592;8.82588418777459;6
49.1160778437075;6.18324144584653;236
51.7993269563376;12.407255555542;2
49.9125;9.88194;3
54.3730131900509;8.9407382612992;11
50.34891;9.52531;5
51.26666;10.45;12
49.61333;8.65388;10
47.4747;7.3672;2
50.993455;12.351168;1
50.83333;10.01666;27
47.979378;7.831468;9
48.222875044179;7.64808612773173;2
47.7125;7.5093;2
48.03333;12.55;2
51.067329;7.579675;3
45.111035915714;8.24951171875;2
51.07947;6.31531;1
54.153086;9.949322;56
52.7033;14.3052;2
51.74754;12.128561;2
48.8924;8.7031;4
51.7;5.1;1
45.54672;11.5475;1
50.16666;8.93333;780
50.9528176359483;11.9433184947204;1
48.5324561431027;11.2978220462799;3
51.8059974623377;11.0556255340576;6
47.6492120638075;7.15311460495946;3
49.2343572738028;8.4111499786377;9
51.533333;13.133333;3
50.902710549913;10.8889510404206;2
49.8375;9.86388;6
50.0145;8.4505;35
51.7957667974287;11.3800147896576;2
48.2501119255959;12.6578788757324;359
48.3477;8.0626;30
53.15;12.5;5
51.2350833292161;10.4495601177216;24
49.5194184212593;9.36631297882082;13
53.56666;10.01666;53
54.4956448114635;9.13766444976807;1
50.0219;7.1486;6
51;11.18333;1
50.14566;11.05928;1098
49.1153;9.1665;3
50.4558;7.2776;1
48.0062903712063;7.80548572540283;15
48.027;8.223;12
47.51692;8.76863;1
48.5633;7.8067;36
52.258481465119;10.504112243652;2
